 time_step hot_mut_eff q_25_hot_br_mut_eff q_75_hot_br_mut_eff hot_wr_mut_eff q_25_hot_wr_mut_eff q_75_hot_wr_mut_eff cold_mut_eff q_25_cold_br_mut_eff q_75_cold_br_mut_eff cold_wr_mut_eff q_25_cold_wr_mut_eff q_75_cold_wr_mut_eff
464 2928.0 0.00213645 0.0011354874999999999 0.005534565 4.114728495578831e-05 2.0650445807091235e-05 7.23456357789804e-05 0.00253412 0.00173497125 0.0041558737500000005 4.2943198466079324e-05 2.025847857620988e-05 7.485728757455978e-05
465 2930.0 0.0032070195000000004 0.001305787 0.00667562 3.0852629727821547e-05 1.3674290402451999e-05 6.931510364683384e-05 0.0023844749999999996 0.001748365 0.003991665 4.7307185991732804e-05 2.1166131062727396e-05 8.626253402385017e-05
466 2932.0 0.0029818327500000003 0.00130534875 0.0058149298749999995 3.434712960597766e-05 1.239377663205e-05 6.777489234856062e-05 0.0024452099999999997 0.00173604 0.0044408025 4.547508555125572e-05 2.4380095924224537e-05 8.507001496121634e-05
467 2934.0 0.001967954 0.0009696489999999999 0.00532855 3.187511629809558e-05 9.594635118877873e-06 6.139982835911179e-05 0.0027104425 0.0019228175 0.00476980625 4.8403780428755275e-05 2.0936587926832013e-05 8.633907952395613e-05
468 2936.0 0.0017082500000000001 0.0008371654999999999 0.005538358375 2.623949013573667e-05 7.018284231866666e-06 6.0024372307445215e-05 0.002889595 0.0020588175 0.00423171 4.047605074291525e-05 2.1367078153975378e-05 8.220387053788032e-05
469 2938.0 0.0018855719999999999 0.0009408509999999999 0.00559253175 2.644839869003315e-05 7.218383129158671e-06 6.190749016842327e-05 0.0026106525000000004 0.0020264050000000002 0.00398483 4.854513445606356e-05 2.3738787011625e-05 8.043423699429426e-05
470 2940.0 0.001979425 0.0010185230000000001 0.00641404875 3.145240320567077e-05 1.0803142734901867e-05 7.026067236688653e-05 0.0026304600000000003 0.00186153 0.00434268 4.610505406397611e-05 2.256915348469317e-05 8.192292010972163e-05
471 2942.0 0.0022667625 0.00096748325 0.0067126725 3.0762581963765726e-05 1.1172287515881499e-05 7.218900176723233e-05 0.0025515399999999997 0.0018801225 0.00427716875 4.72429794958989e-05 2.0994571098570652e-05 8.379489094955224e-05
472 2944.0 0.0037973975 0.0011736975 0.006651860000000001 3.783104386396367e-05 1.4913065384633242e-05 6.740018721414795e-05 0.002533375 0.00186255125 0.0038762374999999996 4.886459335990182e-05 2.3325653838747326e-05 8.613239437231418e-05
473 2946.0 0.003051251 0.001228677 0.00651513 4.1563977877209994e-05 1.6411828447005765e-05 7.524373008816401e-05 0.002497325 0.00188669 0.003678075 4.243355637289936e-05 2.4682511202918997e-05 8.21327866961202e-05
474 2948.0 0.00253397 0.0011303275 0.00635217 4.07879631928428e-05 1.6693853442171708e-05 7.339232268893396e-05 0.0026512875 0.00197813375 0.003679155 3.806538071951324e-05 2.0186294601467044e-05 7.525704065400099e-05
475 2950.0 0.00312341 0.0012956999999999999 0.0064858175 3.757638158946076e-05 1.5087166952546714e-05 6.672655517778074e-05 0.002551335 0.0018340075 0.0042854074999999995 3.721735613963539e-05 2.4997971992743364e-05 7.827904600638994e-05
476 2952.0 0.00185267 0.0011277375 0.0062219400000000005 3.407928173097492e-05 7.485467632815561e-06 5.32433709249627e-05 0.0023874774999999996 0.00178571625 0.00382038625 4.296887895105793e-05 2.9086587100646018e-05 7.705502758245544e-05
477 2954.0 0.00261042 0.0010641383749999999 0.006119522875 3.618977095909512e-05 1.5751648254901506e-05 7.36893738779071e-05 0.0025998625000000003 0.0019125516249999999 0.0047881625 4.322103505730787e-05 2.5766117637129998e-05 7.573714709406669e-05
478 2956.0 0.00219438975 0.00105632 0.005689881250000001 3.55975282150088e-05 1.6036687221770362e-05 7.496670638644998e-05 0.00268863 0.001989535 0.0039890775 4.364294101339717e-05 2.5098966751249992e-05 7.036978290375062e-05
479 2958.0 0.00212666 0.0010222325 0.00568893125 3.846547823748907e-05 1.0668287985271393e-05 7.567137342452992e-05 0.0026049899999999997 0.0020106025 0.0041018225 4.676062703666274e-05 2.606703386167512e-05 7.137925668092525e-05
480 2960.0 0.002161736 0.000912249 0.00653924 3.929428263017444e-05 1.2424866256937487e-05 7.970999286285624e-05 0.0026419075000000004 0.00196022 0.0038073225 4.0722334731939e-05 2.1976552061007336e-05 6.801218390864238e-05
481 2962.0 0.00228862 0.0008539705000000001 0.006472465 3.911165266155517e-05 1.278854375315184e-05 8.195615269417326e-05 0.002672305 0.001696376875 0.00411877625 4.109861563821483e-05 1.8273242503201682e-05 7.074734540912943e-05
482 2964.0 0.00215439825 0.000839490125 0.0064815025 3.86524041311025e-05 9.286215628801953e-06 7.457894546394565e-05 0.00254769 0.0017247605 0.0035581099999999997 4.1536501864478066e-05 1.7444727391233483e-05 7.402284604617691e-05
483 2966.0 0.00232037 0.000861004 0.00710253 3.1190578967005765e-05 8.284074119633334e-06 7.735170239373349e-05 0.00245367 0.00183462 0.003821865 4.4571651904309185e-05 1.8928939893932146e-05 7.993180429137321e-05
484 2968.0 0.0019438085000000002 0.0008710359999999999 0.00524543375 2.7960001329496727e-05 1.0998578104006266e-05 6.464618997263333e-05 0.0025054475 0.00179447625 0.0035810812499999997 3.8725133005811266e-05 1.4796031790084928e-05 7.017878016440072e-05
485 2970.0 0.002088055 0.0008710359999999999 0.004801517875 2.8220484760666508e-05 8.367338153347374e-06 7.035292588359133e-05 0.0025383224999999997 0.001754955 0.0035312825 4.641492672393109e-05 1.7566960641441443e-05 7.545606643005185e-05
486 2972.0 0.0020614 0.0009061765 0.005781955 3.9623400946454575e-05 1.3372852477315653e-05 6.48081098756678e-05 0.002404155 0.0017240575 0.0034570024999999996 4.512140786367876e-05 1.7953673757062222e-05 7.23034521360936e-05
487 2974.0 0.002369 0.000983188 0.007973610499999999 4.3518190035401585e-05 1.5148270733567173e-05 7.210743548211888e-05 0.00239353 0.00159305 0.003558285 3.792438695574758e-05 2.0602229721687097e-05 7.118356497420894e-05
488 2976.0 0.00195093 0.0009792149999999999 0.0067055675000000006 4.176467989090755e-05 1.85294144385562e-05 7.804014805204998e-05 0.00280198 0.0015887750000000002 0.00373339 4.239578701008528e-05 2.2986101641571123e-05 7.337249859075108e-05
489 2978.0 0.0023844175000000004 0.00118084125 0.0059253 3.618103359128025e-05 9.761658154515278e-06 6.852708134841492e-05 0.002765335 0.001563225 0.0045777362500000005 3.9979865492725826e-05 1.976445535404103e-05 7.625219252151564e-05
490 2980.0 0.00238251025 0.0010888974999999999 0.005316185 3.697785472053333e-05 1.2365970853697238e-05 7.46928611293146e-05 0.0028596 0.001618995 0.004265665 4.213969139633708e-05 2.0667645315842745e-05 7.844289962105047e-05
491 2982.0 0.0027252125 0.00141464 0.00652852 3.596664803418682e-05 1.645361707539156e-05 7.0771002338136e-05 0.00258797 0.00164858725 0.004172035 4.407164797024836e-05 2.2602312388805655e-05 6.890390147582047e-05
492 2984.0 0.002196495 0.001117245 0.0044395525 3.2353634866145e-05 4.588255459386959e-06 6.3939416458422e-05 0.00309709 0.001709375 0.0051616249999999995 4.6652439194071736e-05 2.66639254872321e-05 6.938206884083485e-05
493 2986.0 0.00215926 0.0010386220000000001 0.004301652499999999 2.9672554110424167e-05 6.9276133654093325e-06 5.5264440301457144e-05 0.002848475 0.0017919 0.004824885 5.2370969738548294e-05 2.7980203041241877e-05 8.03784604592374e-05
494 2988.0 0.00234402925 0.00114358 0.005250372499999999 3.748259859696978e-05 1.2873011113055324e-05 5.8909897557802985e-05 0.0024718 0.001827415 0.005244205 4.6698937569367235e-05 2.7602771072567972e-05 7.398745736151511e-05
495 2990.0 0.0020601150000000004 0.001202513375 0.0055188925 3.8650169022433315e-05 1.1249598915967251e-05 6.677069653293373e-05 0.00299881 0.00193061125 0.00521874875 4.6619536627268536e-05 3.027052859975352e-05 8.047739952463735e-05
496 2992.0 0.0024438577500000003 0.00134866 0.0051038575 3.471156209391037e-05 1.1645546080629e-05 7.662832200311807e-05 0.002765325 0.0019436775 0.0043035487499999995 4.31232698529e-05 2.9285067661125233e-05 7.811779548553786e-05
497 2994.0 0.0021858249999999997 0.0010976756249999999 0.004421402499999999 3.438381415798581e-05 1.24794508923068e-05 6.932672137399562e-05 0.002910755 0.00206957875 0.00435307375 4.8335349171612655e-05 2.6025299307679155e-05 7.429975909574522e-05
498 2996.0 0.00241963275 0.0009246354375 0.004692487375 3.56125983199561e-05 9.403868882942313e-06 5.8017271175978594e-05 0.0029695399999999997 0.0019853024999999997 0.0047719275 4.890062468063467e-05 2.3768846632980946e-05 8.21496920361013e-05
499 2998.0 0.0018659605 0.00111159625 0.00520318 3.767934239331368e-05 1.3060593880738454e-05 6.147486975202503e-05 0.00280575 0.00200532 0.004253965 4.8232306267887755e-05 2.689825667413183e-05 8.899158316885265e-05
500 3000.0 0.002144702 0.001090058125 0.005575565875000001 3.4289622697794664e-05 1.5336408892881817e-05 7.233994033365759e-05 0.00243515 0.00173476 0.00438112 5.1335495346393754e-05 2.8534304034321727e-05 8.381851038498855e-05
501 3002.0 0.002051265 0.000971691625 0.00523976 3.681257295515715e-05 1.2077614324165517e-05 6.49115997556175e-05 0.0030789149999999998 0.00208274 0.00509975 5.002351464922402e-05 3.2589199573729026e-05 8.959075609327451e-05
502 3004.0 0.00213898 0.00117279825 0.0060020925 3.202474895273093e-05 7.193423765657076e-06 6.778493218653594e-05 0.0029728999999999997 0.00186739 0.00438112 5.078207452254554e-05 3.0059198076789198e-05 9.156590476483877e-05
503 3006.0 0.001824425 0.000932680625 0.00508263725 3.0335603984846803e-05 9.403525116689252e-06 5.701979331225984e-05 0.0029728999999999997 0.00189411 0.00481512 5.0789005714275954e-05 3.101600598623992e-05 9.637037099359117e-05
504 3008.0 0.001918455 0.0009747779999999999 0.00480185 3.0453771780825e-05 1.0449816875879865e-05 6.532003158279999e-05 0.00263166 0.001830235 0.0052159525 4.800180434747499e-05 3.1316925848426737e-05 9.84259519873835e-05
505 3010.0 0.00154483 0.0008794515 0.0050512795 2.9681622439993888e-05 7.773782278723402e-06 7.28427026243812e-05 0.0026938714999999998 0.00189316 0.00521987 5.03765016593835e-05 2.9530223756290728e-05 8.646040833271013e-05
506 3012.0 0.0019614274999999997 0.001025345 0.003993155625 2.3739237587022804e-05 7.445760751813701e-06 5.873710235520001e-05 0.002782285 0.00196893 0.00550856 5.057888589050952e-05 3.018217705206584e-05 9.347945947080563e-05
507 3014.0 0.0018276525 0.001100040125 0.00589148 2.2872465869075353e-05 6.931918039188741e-06 5.342697882182229e-05 0.00270662 0.00192249 0.004864385 5.384971623581346e-05 3.122917193319699e-05 8.734737988902074e-05
508 3016.0 0.0018806349999999999 0.00108195625 0.004356477625000001 3.029510034575358e-05 1.3161096479836998e-05 7.337403640583334e-05 0.00252537 0.0020129600000000003 0.00492751 5.258396922635733e-05 3.125123233506227e-05 9.231782473910281e-05
509 3018.0 0.0019703974999999998 0.0009327305 0.005358135 3.739691978577001e-05 1.7887341648056498e-05 6.734769486831896e-05 0.00298558 0.00197648 0.00514176 5.258232976199974e-05 3.1261768644394794e-05 8.680884076426981e-05
510 3020.0 0.001922895 0.00117798 0.0057008 3.788831849287783e-05 1.4809952601584335e-05 5.768748875722501e-05 0.00346404 0.00185373 0.00604958 5.799819192663937e-05 3.6237962506136335e-05 9.254552586427845e-05
511 3022.0 0.00220494 0.0010240928749999999 0.00618932375 3.6584280810901666e-05 1.4594221220917877e-05 6.757511942796981e-05 0.00313053 0.0021189299999999998 0.0058314715 5.389564199320721e-05 3.6237962506136335e-05 9.084671093251595e-05
512 3024.0 0.0018018510000000001 0.0009048917875 0.003928509625 3.9100538874879033e-05 1.3729029508369767e-05 6.512137592162338e-05 0.00311902 0.0021238 0.0057585150000000005 5.721786062063334e-05 3.843010035177295e-05 0.00010185728494020065
513 3026.0 0.0020991300000000003 0.000892268 0.003894131625 3.0998750646223914e-05 1.3146184404116e-05 5.5366221899015714e-05 0.0032362550000000004 0.00200456 0.005743945 6.869368031348555e-05 3.6085386677446374e-05 9.890872109866991e-05
514 3028.0 0.00209496 0.0008905139999999999 0.0054946000000000005 2.8764252408824037e-05 1.4550299990483973e-05 5.764498228334421e-05 0.00305714 0.00196463 0.00518752 5.715260352174914e-05 3.9133709312031304e-05 8.906036423293135e-05
515 3030.0 0.00156011 0.000837381 0.003798585 2.4814279827527584e-05 1.2097757753959436e-05 5.709604090931969e-05 0.0029472325 0.0019882874999999998 0.005027737500000001 6.267777054683689e-05 3.6022132921723265e-05 9.927998868509065e-05
516 3032.0 0.001898955 0.000910780625 0.00541302375 3.1907796370488114e-05 9.433691613386117e-06 4.930071578206609e-05 0.00316436 0.00214227 0.00454293 5.6159704417687547e-05 3.670494621445253e-05 9.394861185388824e-05
517 3034.0 0.001386225 0.0007854172499999999 0.004053783 2.8505576825231252e-05 8.639084714863898e-06 5.191364931949379e-05 0.00305714 0.002016815 0.00478319 5.655147424006798e-05 2.971894343575007e-05 8.28689609770739e-05
518 3036.0 0.001386225 0.0007104572499999999 0.0045317 2.822577202466251e-05 5.327842630833335e-06 5.7586917731950324e-05 0.0026521599999999998 0.001786855 0.00406988625 5.5929953764298414e-05 3.05834022144132e-05 8.470728205660175e-05
519 3038.0 0.00142983 0.0009467412499999999 0.0032952187500000004 1.7938250363704266e-05 5.540882490625e-06 5.476302271651891e-05 0.0025426199999999998 0.00177394625 0.004132015 5.211865199491214e-05 2.5561273122045703e-05 8.360911545417437e-05
520 3040.0 0.00183593 0.00089810025 0.00386607 2.4803156904755674e-05 7.079238615429102e-06 6.277565967476514e-05 0.002386315 0.00159951 0.0040973475 4.55643014724403e-05 2.804210366045995e-05 6.82700497821979e-05
521 3042.0 0.00164114 0.0011460490000000001 0.003347329 2.2442968978782987e-05 7.0336602772689684e-06 4.6909750668501576e-05 0.00235142 0.0016029158749999999 0.003968205000000001 4.3985103239630664e-05 2.7123784265239632e-05 6.502907293568328e-05
522 3044.0 0.001735575 0.000967413 0.00360132 2.0083982098822755e-05 5.870459408989679e-06 3.99833992374319e-05 0.002236535 0.001618835 0.0039624225 4.3698991294371845e-05 2.5958990553292102e-05 6.469951083958931e-05
523 3046.0 0.00173223 0.0009554065 0.0038045792 2.2707691672178243e-05 9.928966685521884e-06 4.635454094872825e-05 0.00227328 0.0017034462499999998 0.0032256625 3.5784493599387974e-05 1.780845507247381e-05 5.7824845266425966e-05
524 3048.0 0.0014696975 0.000739623 0.0030579275 1.8526507451918e-05 6.281188635351893e-06 5.051403899553148e-05 0.0021338374999999997 0.0015476449999999998 0.0035783487500000003 3.5355268419851067e-05 2.2299364917406366e-05 5.512232502221657e-05
525 3050.0 0.0019415825 0.001082420375 0.00407622675 2.1997031185602e-05 5.20950868582e-06 4.836365909200691e-05 0.0021655249999999997 0.0016575474999999998 0.00367934125 3.3737660324182756e-05 1.9181410366671808e-05 5.753645258371441e-05
526 3052.0 0.0015458525 0.0008601992499999999 0.003207038175 2.1320178620227024e-05 5.976662768120397e-06 5.0398146759201526e-05 0.0020794949999999998 0.00145200375 0.003445465 3.15984002433559e-05 1.840150231867793e-05 6.031435130115346e-05
527 3054.0 0.0013928525 0.00097863025 0.0033825025 2.00575556050576e-05 7.96810129902483e-06 3.52310792567479e-05 0.0021646449999999998 0.00165060125 0.0032020237499999996 3.208170629659629e-05 2.0905124684872206e-05 5.8927347417866163e-05
528 3056.0 0.0014031125 0.00073604625 0.0032001537500000003 1.6228803965535216e-05 5.0360275977661885e-06 3.5399419007721055e-05 0.0021890650000000005 0.0016500899999999999 0.0032197625000000003 3.4919355201576664e-05 1.8953003999392478e-05 5.477063368750751e-05
529 3058.0 0.0015884975 0.0009362583749999999 0.004297505 2.0489161249483455e-05 6.351102344816713e-06 5.659464354055606e-05 0.0022340750000000003 0.00166515875 0.0037632925000000003 3.0206189520446627e-05 1.7530483305521045e-05 6.270786633085889e-05
530 3060.0 0.001365629525 0.00085870725 0.0033307725 2.14966110637067e-05 5.48208440650345e-06 4.598858268425857e-05 0.002203285 0.0015545525 0.00346125625 3.2149957410624244e-05 1.405991786467931e-05 5.884100338279624e-05
531 3062.0 0.0021188350000000003 0.001046087875 0.0044350875000000005 3.226157540520758e-05 9.981827999617453e-06 5.821677172049687e-05 0.00237445 0.00164671 0.00339092375 3.5598288650449985e-05 1.996026879310779e-05 6.967269187602279e-05
532 3064.0 0.0019518 0.00104725 0.00465961 3.870564726303297e-05 1.6582491388489e-05 6.455710858576995e-05 0.002416085 0.0016547699999999999 0.003791775 4.267310970828745e-05 1.8304643398999503e-05 7.006405778350498e-05
533 3066.0 0.0017218149999999998 0.00082110975 0.0060751087500000005 3.200624182449692e-05 7.544186107900001e-06 7.069508689750033e-05 0.002416085 0.00160738125 0.0038845125 3.836124823296579e-05 1.953939022542711e-05 6.731286088430736e-05
534 3068.0 0.00216706 0.000825919 0.00469329175 2.5519188052741304e-05 2.369968171293e-06 5.4251311182176645e-05 0.0026262125 0.001828905 0.00388827 4.223010963225802e-05 2.147983415813053e-05 6.817577587901353e-05
535 3070.0 0.00142484 0.000805173375 0.0062756075 3.411450634905377e-05 1.8164096312723107e-06 5.853594502398347e-05 0.00238872 0.0016605474999999998 0.0042041325 4.282828221544274e-05 1.4822721124410712e-05 6.974894420774561e-05
536 3072.0 0.00155133 0.000778243 0.0058924975 2.8927633066233336e-05 8.73021003509625e-06 6.170425626625255e-05 0.00247575 0.0017082364999999999 0.00463333 4.317168201354759e-05 2.2146382805855405e-05 7.240471731553184e-05
537 3074.0 0.00152124 0.0006740985 0.0056182474999999996 3.18057915609845e-05 1.0513398015272336e-05 5.647798863879999e-05 0.00283025 0.0018452249999999998 0.0038687074999999996 4.280286663654932e-05 2.22531957000782e-05 7.237424067511503e-05
538 3076.0 0.00200377 0.00098533125 0.00622014325 3.353914609534762e-05 5.769365129642667e-06 6.89450515549289e-05 0.002542265 0.0018876375 0.00415257875 4.4891709845606605e-05 2.354522368956596e-05 7.125297535115641e-05
539 3078.0 0.0028348175 0.00102882 0.007043534 3.0611960504138636e-05 4.596161161038e-06 6.722870398707724e-05 0.0026439799999999998 0.0017734650000000001 0.004540585 4.6922848897387655e-05 2.2109238191779354e-05 6.915839913996894e-05
540 3080.0 0.0017492200000000001 0.00077599675 0.005290005 2.4551952183965236e-05 1.323500998170325e-06 5.922334344074917e-05 0.00255336 0.0015721375 0.004307185 4.201640209013273e-05 2.2102287088181488e-05 7.195506988675892e-05
541 3082.0 0.001604365 0.00080037475 0.005587415 2.389800697243182e-05 2.9697092800787287e-06 6.692791626151374e-05 0.0025859 0.00156927 0.004581937499999999 4.3294444553115364e-05 2.361028320536307e-05 6.882738737394641e-05
542 3084.0 0.001355135 0.00080278175 0.00543542 3.465962483760518e-05 3.563709723128583e-06 6.88555148220704e-05 0.002632045 0.001738585 0.0048780275 4.182051048399674e-05 2.384878968485486e-05 7.202749006261089e-05
543 3086.0 0.0015305499999999999 0.0007782916250000001 0.00491482375 3.152513414138892e-05 6.3696560519500975e-06 6.169309474222906e-05 0.002718 0.0017874 0.00513334 4.360911986248691e-05 2.1816077587217198e-05 7.487263604564025e-05
544 3088.0 0.00185401 0.0009792672500000001 0.006554117 3.152129526328585e-05 7.076761441875174e-06 6.61598443509858e-05 0.00290684 0.0020055999999999997 0.0047697675 4.3219033585003994e-05 2.2680400795597157e-05 7.247901764544447e-05
545 3090.0 0.0020045675000000002 0.00099231 0.0065353600000000005 4.074967288982883e-05 1.4021645183890015e-05 8.071987035669483e-05 0.002602465 0.0019836025 0.00502044 4.91565376862487e-05 2.532089250467277e-05 7.11664508741107e-05
546 3092.0 0.00234076 0.000901481375 0.007106397499999999 3.276323617462583e-05 9.777634981183968e-06 5.8106231985288295e-05 0.00279236 0.0019820224999999997 0.004737865 4.92917580788087e-05 2.7642261648473535e-05 6.903249932478268e-05
547 3094.0 0.00319524 0.0008496269999999999 0.0076030405 4.199346603382e-05 1.4781928237152254e-05 8.377495862908012e-05 0.00262647 0.0019844349999999997 0.004023292499999999 5.011139003061112e-05 2.9982160553323703e-05 6.455258740214933e-05
548 3096.0 0.003270645 0.00122933 0.00797138 4.020576472656889e-05 1.648832955258886e-05 7.82136429920108e-05 0.00283767 0.00204704 0.0042680825 4.509720160999347e-05 2.160052043025341e-05 6.134455891786151e-05
549 3098.0 0.003772791 0.0014131341249999999 0.00799045 3.407086152e-05 1.6782748592478902e-05 7.035825873149693e-05 0.00284949 0.0020823 0.004345065 5.140382637921561e-05 2.468032358582552e-05 7.066990047395623e-05
