 time_step hot_growth q_25_hot_br_growth q_75_hot_br_growth hot_wr_growth q_25_hot_wr_growth q_75_hot_wr_growth cold_growth q_25_cold_br_growth q_75_cold_br_growth cold_wr_growth q_25_cold_wr_growth q_75_cold_wr_growth
330 2660.0 0.04371642035869357 0.03569239179653298 0.05330108987760095 0.00017859144059595113 0.00011729214202925082 0.00027714415531432455 0.045072748493895205 0.03688138409774523 0.05569310680805946 0.00013118132685375184 8.970741378230908e-05 0.00020866822854372855
331 2662.0 0.04425571908614803 0.03516159096008323 0.0519547691105471 0.00018634981155935866 0.0001176180485054887 0.0002691655427825071 0.04367339420881272 0.03676021393614376 0.05568282494204218 0.0001311162923633263 8.739176151430455e-05 0.000211908571451827
332 2664.0 0.04313257001084103 0.03553369177372918 0.052399742933663215 0.00018726364550451108 0.00011839977669358503 0.0002573050171750386 0.04367339420881272 0.03664861022219229 0.05568282494204218 0.0001341940146021398 8.673979256393051e-05 0.00021883126023946133
333 2666.0 0.043346387666851366 0.03445978532311663 0.051955292007598665 0.0001933489123493243 0.00011200086028261715 0.0002765852029276752 0.04367339420881272 0.036216098484956036 0.05568282494204218 0.00013060582754943255 8.780320799019282e-05 0.0002151462582294404
334 2668.0 0.04290964018366142 0.03562076453177972 0.052195128869947365 0.00019447181388636858 0.00011357983279531217 0.000291839448276462 0.04367339420881272 0.035815461243858114 0.05536007020078992 0.00012638914725223457 8.879157809227403e-05 0.00020656403663410426
335 2670.0 0.04290964018366142 0.03553369177372918 0.052971337701203214 0.00018015999262293133 0.00011087239131975365 0.0002698811541292748 0.04367339420881272 0.035815461243858114 0.055703055169182815 0.00013189057399199587 8.657819941486861e-05 0.00020276364063201012
336 2672.0 0.04290964018366142 0.03336021983850398 0.052154218138133805 0.0001833086557745926 0.0001125968107532541 0.00029691845408246766 0.04183116616028944 0.03523597963037219 0.05568282494204218 0.00012689673141623014 8.538252194644096e-05 0.00020186081063070725
337 2674.0 0.04313257001084103 0.03296321110740486 0.052154218138133805 0.00018802845066355988 0.00011773381191282459 0.0002844954930759047 0.04174914958185875 0.03547448182102082 0.055297864927829066 0.00013602534442028126 8.29532242947695e-05 0.00019020095783360926
338 2676.0 0.04247655006844331 0.033065153392525 0.052670078166781036 0.0001747578650234824 0.00011064483886600398 0.00028081148124528896 0.04174914958185875 0.03565868166350297 0.05471493081903845 0.00013232749525663462 8.437548027340587e-05 0.00019876358750872984
339 2678.0 0.04242804128929842 0.03351146880727984 0.052750983972972745 0.00017197790837839477 0.00011196539261444435 0.00027289215065588236 0.04150027124648217 0.035533099947585634 0.0538337381106207 0.00013472774408623088 8.704888087353481e-05 0.00019662459526008732
340 2680.0 0.04196859046046579 0.03371751202059438 0.05267069142421768 0.00016484518815923008 0.00011532069428362876 0.00027089654582756003 0.041543276592371524 0.03502529351146105 0.051223057208424815 0.00013362414677861747 7.966161612995995e-05 0.0001947152416164729
341 2682.0 0.042576554338163236 0.03351623148938601 0.05183193467511056 0.00017336811560729828 0.00011402513463635363 0.00027164254951518585 0.04096069509631792 0.03421665146193538 0.05095250726149854 0.00012856163684876295 7.976981997959373e-05 0.0001930460427616992
342 2684.0 0.043021105097251225 0.03351623148938601 0.051944417558302355 0.0001794163057608407 0.00011105872384984605 0.00028932860900661244 0.04135568066488748 0.035500130616733266 0.05095250726149854 0.0001299135958899717 8.824675540968704e-05 0.00019137607966387282
343 2686.0 0.042822347068832395 0.03490707310339279 0.05278081609548199 0.00019367550896908384 0.0001181753729316235 0.00030960869851121573 0.041336032736919416 0.03495659834057324 0.05152880366320627 0.0001242333346528033 8.819924604394027e-05 0.00020048281059275257
344 2688.0 0.04269860431892522 0.03490707310339279 0.05140245292695772 0.0001949752114153877 0.00011616821306250792 0.00029195742039264 0.04018082220990821 0.034991128210958976 0.05168353783083649 0.00012703612191031547 9.319037795131809e-05 0.0002005772682435241
345 2690.0 0.04323744665603628 0.03512098554896316 0.05087317097195698 0.0001945064775888512 0.0001178281187835233 0.000291845840308006 0.041140431494413626 0.034991128210958976 0.05138289431149392 0.00012444833668820508 9.119356235827158e-05 0.00020155373945720653
346 2692.0 0.04326951269232564 0.03512098554896316 0.051944417558302355 0.000197525114108566 0.00012262451934996803 0.0003294894130309354 0.041140431494413626 0.034991128210958976 0.05133199219230318 0.00012994986085678714 9.28734926586993e-05 0.00019972484151291187
347 2694.0 0.04325424611069176 0.034465162124105206 0.051944417558302355 0.0001992319737920314 0.00013089241171670843 0.00032047474808199247 0.04241601584675469 0.034888243309649576 0.05133199219230318 0.00013290161691809137 9.112869328643245e-05 0.0001986578288397943
348 2696.0 0.04310389034938453 0.03426727301295021 0.05171668314938055 0.0001938581962092905 0.00012901239343560996 0.00031220799670474256 0.04079342008716347 0.0349165589164465 0.0522845395350648 0.00012995831265747273 9.050824482003811e-05 0.00019637527386756978
349 2698.0 0.04242713385498653 0.034129515046564876 0.050715978755631205 0.000204898877791781 0.00013003872414436062 0.00031317495557778 0.04109829034684835 0.034888243309649576 0.0522845395350648 0.00012888722661709328 8.59671512520243e-05 0.00020536647666989947
350 2700.0 0.043182219577496614 0.034101892662908695 0.05095656664621313 0.00018559087721770507 0.0001249303023697991 0.0002953758985927579 0.04083697473851802 0.034087665275942966 0.05119113612274185 0.0001323572322911485 7.752937996419212e-05 0.0002055574932241782
351 2702.0 0.041677995700203904 0.034101892662908695 0.05095656664621313 0.00019681841349702424 0.00013709935900505963 0.0002900946565674915 0.04095665694174839 0.03417343165629769 0.05081293039782894 0.00014032469590118834 7.897323027026437e-05 0.00020332742557754244
352 2704.0 0.04050550550610528 0.03308418048854008 0.051352525943792374 0.00020119382447868336 0.00013730700448075993 0.00029195777457452553 0.04079342008716347 0.0339752100351072 0.05081293039782894 0.00013826696077562904 8.311537746547631e-05 0.00019684177115931084
353 2706.0 0.04105938923920211 0.034101892662908695 0.05140136879640113 0.0001970807433345406 0.00013621184692405092 0.000288771823806992 0.04011895257599775 0.03400731750567654 0.051149838600341335 0.00012889614005775043 8.160427725910732e-05 0.00018987512015931072
354 2708.0 0.040625147586568836 0.034101892662908695 0.05043001513281106 0.0002016542350652937 0.0001339770531311576 0.0002904088149170719 0.040318159786594004 0.033872757109276994 0.0503546457123352 0.00013345256851191977 7.94320599364348e-05 0.00018824400513113877
355 2710.0 0.042033055907138704 0.03418874550006731 0.05074554235711279 0.00020045920461022286 0.0001270795415419677 0.00029389565445664477 0.040880083683628096 0.03321574787075853 0.050898812767417576 0.00013416105604542556 8.21107505776331e-05 0.00019192742152064865
356 2712.0 0.04188612128746206 0.034144357137580246 0.05044184810617665 0.00019877094428989427 0.00012584950324408847 0.00029481297108650947 0.040880083683628096 0.0331766319260677 0.05081293039782894 0.0001328597503617063 8.447574417941427e-05 0.00018827260397218977
357 2714.0 0.041850872577152025 0.034144357137580246 0.05033160872797552 0.0002035933530717762 0.00012268336779656843 0.0002960938413089898 0.0415147214706277 0.03321574787075853 0.049938179224556734 0.0001364662607918797 8.554359723738681e-05 0.00018666164141195008
358 2716.0 0.04237779564630976 0.0343150239981601 0.05090667648614508 0.00021496679736131784 0.00013144896387488024 0.00029083826321505687 0.04180684807875287 0.0332567994095812 0.049938179224556734 0.00013864339832693484 8.392508715318936e-05 0.00018899883674422486
359 2718.0 0.04242713385498653 0.03423279159416392 0.050813215553588115 0.00021688745261811744 0.0001364878671946145 0.0002983499157949265 0.042123592661421544 0.03392524098629256 0.049938179224556734 0.00013730144531119769 8.85480976488734e-05 0.00019218013441273487
360 2720.0 0.04386989227929099 0.03411010301581589 0.05099199467026514 0.00021566846351643413 0.00012981718509488637 0.0002989299472932965 0.042123592661421544 0.033710189099983884 0.049901472084138185 0.00014118416132047497 9.077307228043338e-05 0.00019482073800453293
361 2722.0 0.04426494331664692 0.0345064341917464 0.051310386492215115 0.0002218251159281258 0.00013932407262190054 0.00029650804321126867 0.042123592661421544 0.03328398113455591 0.04982540226804999 0.0001338390268057467 8.807291463886925e-05 0.00020805716035313218
362 2724.0 0.04402443623834579 0.0345064341917464 0.0514837196705896 0.00019793528522628228 0.00012807431786143736 0.0002916615412955759 0.042123592661421544 0.03322353104751698 0.04998347902040878 0.00013268469597317752 8.919665893684655e-05 0.00021224164890609005
363 2726.0 0.042675309203886014 0.03348034014781957 0.049951344078414534 0.0001948686404349175 0.0001317448996988795 0.00028995856957563903 0.042123592661421544 0.03263760859986946 0.04982540226804999 0.0001323696799215169 9.288321189338829e-05 0.0002106302356517699
364 2728.0 0.04386989227929099 0.034241741107248834 0.050550763799539156 0.00018385022176143593 0.00012563121132621173 0.00028174948805101955 0.04209601635768844 0.03318970621910709 0.048784833307000085 0.00012866715988811594 8.887147295518487e-05 0.00021659884211950434
365 2730.0 0.04450632012541904 0.03536198599456302 0.05051152709319233 0.000191789803992321 0.00012087839177908165 0.00028730642870475873 0.04178943952541775 0.03308736239522343 0.048686447991669414 0.00013085567208994173 8.818788510862555e-05 0.00021777359825908273
366 2732.0 0.04481407681424335 0.03583137706449509 0.0505578710076829 0.00019856044450142424 0.00011931171763504583 0.00027918084815572173 0.041194132481599255 0.033944153750357565 0.04860711993319189 0.00013342013011882748 8.832833632337884e-05 0.00021777642434947582
367 2734.0 0.044714768424814665 0.034669758675682394 0.050902746802425305 0.00019871611252873797 0.00011363257523782614 0.0002662927039828509 0.03989511628634131 0.033313245993537466 0.048090602253684014 0.0001325135163013316 8.672893485322343e-05 0.00020930057028174196
368 2736.0 0.043571473929258 0.03521113819230703 0.050547660013129034 0.0001987005619565263 0.00012095919805748543 0.0002662893578321865 0.0405011854572142 0.034057484794338094 0.04800523938382995 0.00013019410726190832 8.974542982667606e-05 0.00021091051576710803
369 2738.0 0.044228415826095796 0.035248591749627425 0.050825945164848584 0.00019371411742093696 0.00011819001575249128 0.0002816677023409531 0.03946295783489756 0.03406961971749575 0.048090602253684014 0.00012949229013360539 8.769072666276858e-05 0.00021560186439058528
370 2740.0 0.043952396964956744 0.034619251922784214 0.05036309483581686 0.0001869062338787735 0.00011017006891171313 0.0002857858377084121 0.03883036944928648 0.033338782460573334 0.048090602253684014 0.00013008428055000712 8.95085255927104e-05 0.0002161634884669732
371 2742.0 0.04441333423541434 0.03564634510471415 0.050556707287328154 0.00019584632910034418 0.00012124155557825768 0.0002999837850313949 0.03946270863935317 0.03257215943087184 0.048090602253684014 0.00012986650029394884 8.637126546549596e-05 0.00020937156358608172
372 2744.0 0.04453760590716493 0.03694836005444681 0.05089336611349458 0.00018801268401110396 0.00012178917546522508 0.00030389939370897037 0.03946270863935317 0.03177943390601466 0.048090602253684014 0.00013398613065059576 9.101521492789067e-05 0.00020937853071787581
373 2746.0 0.04453760590716493 0.03535997928017935 0.050902746802425305 0.00019541037781072544 0.00012594019713311116 0.00028609110833643085 0.03883036944928648 0.03329352005252739 0.047873795361043164 0.00013134234758338566 8.965480448768942e-05 0.00021598528978918955
374 2748.0 0.044637324891294614 0.03453045766473667 0.05096000788367533 0.00019122728336055917 0.00012109775629916537 0.0002899090185764066 0.039030550187909414 0.03177943390601466 0.04707126941540504 0.000138601744777068 8.784558495633204e-05 0.00021768322245365815
375 2750.0 0.04423203633168744 0.034167698355105136 0.050799335563393014 0.00019302492253326758 0.00011857290675418336 0.00027668665978912335 0.03946270863935317 0.033151230343072456 0.04726576628807043 0.000144564317112018 8.472268291178672e-05 0.00021845610894083328
376 2752.0 0.04453760590716493 0.034663252752941014 0.05089404710234741 0.00019366575943984698 0.00012670812761170436 0.0002779118355553744 0.03946270863935317 0.033331747180721905 0.04774381997561328 0.00014474428198172512 8.799839294952885e-05 0.00021273910853960182
377 2754.0 0.04459803500497509 0.034167698355105136 0.051209712179758615 0.00018514845098456417 0.00012286433666127474 0.00028465041493968933 0.04033722656590743 0.033151230343072456 0.04704916203334365 0.00014673187050785985 8.801214377964868e-05 0.00021920104905248872
378 2756.0 0.045094898166918036 0.037017883042783646 0.052248368450521096 0.00017993683306599743 0.00012176978929300181 0.00026191730781476496 0.04033722656590743 0.033151230343072456 0.04713448102208056 0.00013499431794137612 9.001445662352092e-05 0.00023053740764590608
379 2758.0 0.04405190939291084 0.033567862300215134 0.05234726368116877 0.00018984157573510467 0.00012004793261224448 0.00026645382874091947 0.040943295736780315 0.03329433322947245 0.047754514028326804 0.00013120946088801964 9.106291156350514e-05 0.00021658231377668575
380 2760.0 0.04519290160457161 0.03454075389133212 0.052255777897273176 0.00019105419149188717 0.00013032993231909193 0.0002817805506052105 0.04019603956502652 0.03329433322947245 0.047754514028326804 0.00012790448395567808 8.319508641945763e-05 0.0002286353260706958
381 2762.0 0.04447531411119079 0.033093330957766245 0.05191363706829027 0.0001781055351646126 0.00012047126995528705 0.0002858793730021437 0.04047503323592423 0.03329433322947245 0.048459324141832905 0.00013227131469047604 8.881462599660294e-05 0.00023416418540497607
382 2764.0 0.0433092088621753 0.03276726425056484 0.05191363706829027 0.00017409887467273737 0.0001218316904030305 0.00028267225329774864 0.04000312623053215 0.03186048569692392 0.047754514028326804 0.00013065011814922522 8.836005570286866e-05 0.00022319377908314856
383 2766.0 0.043453354567995005 0.03321167845325115 0.05282815200925045 0.00018052180016837625 0.00013452666674543896 0.00027001434985327803 0.03946270863935317 0.03186048569692392 0.04793707033892662 0.00013221031355424952 8.732696771340172e-05 0.00023387552765747954
384 2768.0 0.042812688769058034 0.036181413428961126 0.052004103591510295 0.00018100017798525794 0.00013421484224314744 0.0002849745502327234 0.03946270863935317 0.03186048569692392 0.04779897795385048 0.00013018300617826192 8.657386676013295e-05 0.00022676738469659777
385 2770.0 0.04407696983019459 0.03355664807838484 0.05108502336909656 0.00018717585851194988 0.00012677297622615657 0.0002679267609223174 0.03946270863935317 0.03186048569692392 0.047784890735735164 0.00013304900631696444 9.098659524863024e-05 0.000237179760524529
386 2772.0 0.043328300272172146 0.03359381064643062 0.050850464890621054 0.00018205221493998826 0.00012088394606940052 0.0002873922843900755 0.03930955645985723 0.03249486925928898 0.04839250850418905 0.0001333752758976349 8.797261625788392e-05 0.0002324412163119222
387 2774.0 0.043903762172945116 0.03355664807838484 0.05136902137846894 0.00018562134579720778 0.00013140316655706568 0.0002777886826416142 0.0389905711098255 0.03186048569692392 0.04886853365602907 0.00013304622596905442 8.741408253416214e-05 0.0002357334341678345
388 2776.0 0.04305469157199337 0.0338075867040754 0.05191357107749315 0.00017493712546513178 0.0001272888889151188 0.0002794242088216754 0.03866667186222213 0.03160225122626567 0.04834967807911732 0.0001351333001495696 9.156965577739452e-05 0.0002455304881665967
389 2778.0 0.04517850133017651 0.03436095674480336 0.052452064145914065 0.00018778864536939013 0.00013658962888748923 0.00028544739098071935 0.03811591075071624 0.03160225122626567 0.04834967807911732 0.00013570072543197558 9.66046330175007e-05 0.0002456281919273342
390 2780.0 0.04457513568155836 0.0338075867040754 0.05221585347443204 0.00018019946103473348 0.00012394428886290955 0.0002694550787615115 0.04024069288108151 0.030664866259098027 0.048321475114878686 0.0001375925643340642 9.661517232258427e-05 0.00024689335807420417
391 2782.0 0.04248905155468621 0.03294394268781582 0.05205331235511894 0.00018158360953104128 0.0001225504774433613 0.00026391322750876156 0.039116758173205826 0.030090070333671552 0.04834967807911732 0.00013646601936717775 9.52985422367576e-05 0.0002498748766315563
392 2784.0 0.04298009365998817 0.03575973351706654 0.053036746560432405 0.00017639213822029793 0.00012247685598216817 0.000273330128526299 0.037168486236659984 0.029166806720999604 0.04786207776812464 0.00013355200704009618 9.482467721350642e-05 0.000245732959039643
393 2786.0 0.043398953763856746 0.0338075867040754 0.052424569731229 0.00017762642815341264 0.0001221603931225072 0.00026438077499462407 0.03750507202939922 0.029944887627888852 0.04832407314813255 0.00013988692480474687 9.558537238076174e-05 0.00023787852948948298
394 2788.0 0.04216212088230448 0.033465467933575924 0.05214693292692059 0.00018679016418818276 0.0001370207855332052 0.00025052339552987486 0.038596279628881305 0.031549155906720985 0.04786207776812464 0.0001427029369821967 9.693134324272391e-05 0.00024308661190250574
395 2790.0 0.04248207767229201 0.03364510756597339 0.05237077436975676 0.00018134404002565621 0.0001317285381874487 0.0002652885568748426 0.03829915247579549 0.0317242122051749 0.04786207776812464 0.00014466995357155374 9.81423394789936e-05 0.0002400044135279347
396 2792.0 0.04325838361898792 0.034126331526685774 0.05237077436975676 0.00017892974235027542 0.00012727920888043327 0.0002735083497216194 0.037896639184390776 0.02945776840653739 0.04816432920518578 0.00014491735109503645 9.407354348096812e-05 0.0002382358677968318
397 2794.0 0.042494640265933976 0.03414658880411421 0.05203200026310702 0.00017237757442934885 0.00012620772095244692 0.0002622557921611159 0.03858053943743306 0.029782816330357495 0.04771254874194854 0.00014883173415010598 9.221716570605775e-05 0.00023867616564938842
398 2796.0 0.04193446514091106 0.034319849673492414 0.05236549432872254 0.0001790410845158092 0.0001374537270683766 0.00025638151897679 0.037686281200174004 0.029514187357495468 0.04767600784608385 0.0001440985893922893 9.434015423957784e-05 0.00024309652640742442
399 2798.0 0.04277418727324522 0.03528758273531536 0.05197664599423317 0.00017084529893046578 0.00013768638825527185 0.0002691190065707169 0.03802718302186306 0.02986074637729032 0.04767600784608385 0.00014635346069505648 9.46596758308784e-05 0.00023092288476450577
400 2800.0 0.04445839145243395 0.03528860882182375 0.05329445332863279 0.00017688880141611136 0.0001338372560502868 0.00026886407544013255 0.03720891737317272 0.02949447614886616 0.04714714318031967 0.00014278159151976736 9.378525840304656e-05 0.00023724642624147184
401 2802.0 0.04392198648323169 0.03528963490833213 0.05302049301682995 0.00018141071971142003 0.00012396789835937767 0.00027900739279734056 0.037070148203184106 0.02987441146398896 0.046746465646665805 0.00014356686540016223 9.662403703067065e-05 0.00022819859842206612
402 2804.0 0.04357008229064267 0.03528758273531536 0.05331200952073555 0.00018302025102908691 0.0001307700954700172 0.00028267462475492077 0.038116870803143146 0.030400303295701588 0.046650745072138955 0.00014716299774718777 9.44808601372785e-05 0.00022797717172567906
403 2806.0 0.042879833957879906 0.034154350407981406 0.052456978494985866 0.00017020826003271455 0.0001305663212183143 0.00026240915791139524 0.038116870803143146 0.030361802902194854 0.0468126388087777 0.0001462828727686447 9.384073367082435e-05 0.00023357875449454293
404 2808.0 0.042297656517814815 0.03383879659090528 0.05388868472190099 0.00016974334346146834 0.00013251574651104627 0.000279746717105835 0.037687157775173896 0.030369590923217712 0.046823360490199986 0.00014854643055496836 9.126248873273456e-05 0.0002420946503666189
405 2810.0 0.04193446514091106 0.03340012000777294 0.05241599246499702 0.00017715273928405314 0.00012553559392572964 0.00026445202363060966 0.037247875426745965 0.03021003224341178 0.046823360490199986 0.00015039595861579097 9.157481018451682e-05 0.00023302918185849917
406 2812.0 0.042297656517814815 0.0338075867040754 0.051385663708552506 0.00018095386907830411 0.00013091646664171045 0.00027835544063661236 0.03933471918381575 0.030987750184346897 0.04710684325622967 0.00015856352548907767 8.968083027309498e-05 0.00023720636183050166
407 2814.0 0.04108312008025751 0.03267244667676711 0.051385663708552506 0.00016604098010879282 0.00012505999294450462 0.00024202427517424727 0.03877083613523097 0.03135410422375069 0.04635496797301429 0.00016082727085472645 9.091918863319431e-05 0.00023850359544355779
408 2816.0 0.04108312008025751 0.03340012000777294 0.052104190902583475 0.0001685510667195964 0.0001296328199761295 0.00024964719333654684 0.03803691014862136 0.03154258774258768 0.046390128679452004 0.0001638311118363345 9.066049820153403e-05 0.00023921467422208592
409 2818.0 0.04108312008025751 0.03360862333458714 0.05227148916027334 0.0001687695097634322 0.00011742940596435576 0.00026063273632020257 0.0383277299523168 0.03154258774258768 0.04722705504382016 0.00015216683658359617 9.240373073581953e-05 0.0002389467043172498
410 2820.0 0.042205774498971234 0.03293542534279788 0.0528017043360094 0.00016883072750479243 0.00012353240165119056 0.00025658269206985465 0.03846891446931834 0.03154258774258768 0.0474237155593457 0.0001542207947009557 9.022121332317464e-05 0.00023976706412846198
411 2822.0 0.04197893116480418 0.03306847837835359 0.05294289340912485 0.00017018330588749434 0.00012286640876974986 0.0002587389055714416 0.037749534575560205 0.03227212762723036 0.046192097866682116 0.00016011860609643877 8.848963210869549e-05 0.0002419317875509734
412 2824.0 0.04194894530834645 0.03393709411173321 0.052838717686520736 0.00016919329272832904 0.00012622262268415348 0.0002540789638307005 0.037482730406949376 0.03242061983234149 0.046552408266483325 0.00015548424671777875 9.251213364832204e-05 0.0002496482501124673
413 2826.0 0.041344105225635135 0.03415303594755084 0.05240372568627607 0.00017084992879384272 0.00012858821575986734 0.00024733792547564526 0.037482730406949376 0.03223696975933467 0.04769941613689228 0.0001654823816299492 9.419332104387541e-05 0.0002495290302763203
414 2828.0 0.04017375252507907 0.03415303594755084 0.05229458976796189 0.00017389092383388765 0.00011842727263356779 0.00024545902005092203 0.03763022029448147 0.03123351280430609 0.047385715762268237 0.0001513170208156746 9.480740775807413e-05 0.00024286705823036673
415 2830.0 0.039363620649256525 0.034441143535226204 0.051973644115765084 0.00016818098240340204 0.00011856372392851098 0.00024969347155635846 0.037562428125007 0.03065693953616536 0.047385715762268237 0.0001460422235744352 9.287382787409625e-05 0.00024730438195402283
416 2832.0 0.039242868995056926 0.03458112408238735 0.05211720979580828 0.00016829163520646544 0.00012295234699165374 0.00025662193344997715 0.03736834285732839 0.031046514618232372 0.047385715762268237 0.00014547641616122518 9.297833652140261e-05 0.0002533507819073769
417 2834.0 0.038941722835338574 0.034334196139276435 0.05228647215899757 0.00017315810560993643 0.00012477284407739445 0.0002577969850724254 0.037554254137291465 0.031074878397209744 0.047385715762268237 0.00015163218560728932 9.077981798892535e-05 0.0002587963174065501
418 2836.0 0.03923369421627077 0.03468594162902475 0.05170121556160828 0.00016450744861366468 0.00011721227237573528 0.00025644341032526375 0.03828068486890707 0.031074878397209744 0.047439742198998214 0.00014855595073805803 9.263562677115938e-05 0.00025078689999591196
419 2838.0 0.040772909018190154 0.03468594162902475 0.05240957373505305 0.00017193407221705492 0.00012285123979202117 0.0002606308171538767 0.037510954799454904 0.03061403863303888 0.04938180485650365 0.00014790096506274973 7.882633759200025e-05 0.00023559592806624688
420 2840.0 0.03996484388550124 0.03479226235420844 0.052623602047694895 0.0001750330806664682 0.00013150752715251457 0.0002621362863525998 0.03734122653665247 0.03071976737577769 0.04938180485650365 0.00014322203016849206 8.312650335645533e-05 0.0002341558070979764
421 2842.0 0.040823680985989604 0.03608983482416844 0.05111777440469551 0.00017037046659517557 0.00012823162895370663 0.0002605305769896473 0.03736010644560807 0.030707754356357225 0.04920273739647486 0.00014762838399144678 8.309784514860387e-05 0.00023284456621079576
422 2844.0 0.04126154664784942 0.03432997199516548 0.051196221445618695 0.00017827949556411458 0.00012982228439138105 0.0002682733911782318 0.037713218402316055 0.031227322857785338 0.04957603177816028 0.0001518949020262385 8.299654408981654e-05 0.0002392725225462337
423 2846.0 0.041634737368709825 0.034673231162344845 0.05201152518228062 0.00018073464877457407 0.00012974596093448797 0.00026888920442450247 0.03712443862759139 0.03125190131380748 0.04957603177816028 0.00015913218256480042 8.577618684741418e-05 0.0002454291413989615
424 2848.0 0.041386211211329335 0.034696700156480506 0.052503312234045446 0.00017276955656159753 0.00012944938830432366 0.00025778359471706117 0.03812845543866455 0.03049050348088131 0.049398173872860544 0.0001590996696715386 8.471146953892225e-05 0.00025586921964777733
425 2850.0 0.040125378495446846 0.034673231162344845 0.051534396809770726 0.00016984349698802176 0.00012347937994499814 0.0002515711516260736 0.03727330633656591 0.03057374505418842 0.04957603177816028 0.00015804932357477207 8.477218466547061e-05 0.00024854816603365234
426 2852.0 0.040047472675376984 0.034569019752084804 0.050937184342543636 0.0001689123415030415 0.00011699539050921793 0.0002675526022736441 0.038398526596606454 0.03009200129776185 0.04957603177816028 0.0001631867078470934 9.115105893291033e-05 0.00023443925668075073
427 2854.0 0.03979478226779553 0.03467393536160429 0.05161044110962955 0.0001636202292811738 0.00011460770733444352 0.00026394850030911967 0.03844411218020208 0.030429615567540147 0.04963968089360746 0.00016367493450733056 9.314682121161786e-05 0.0002380380000723794
428 2856.0 0.04104105868460287 0.03496615682871189 0.05077011327351925 0.00016456476286638632 0.00011336067116581849 0.0002664503024455835 0.038102859386249965 0.0296222220195667 0.04957603177816028 0.00016250301371123482 8.821529589790948e-05 0.00022781279488386403
429 2858.0 0.04158423846929649 0.035161701075706216 0.050740029117250535 0.00016140403911930575 0.00010267592444194338 0.0002811825793058854 0.03862636793228599 0.03009200129776185 0.04957603177816028 0.00015807523536766284 9.26302503002786e-05 0.0002295203070269848
430 2860.0 0.04160214644891885 0.034957785762611125 0.05055789471004122 0.00017478353790129696 0.00010807217523117171 0.0002876615712851398 0.03810022409937697 0.029926806903594033 0.04988313599563985 0.00015998287046321364 0.00010138774764169723 0.00022759325594328656
431 2862.0 0.04347504875428193 0.034966941693378245 0.05410304508311727 0.00017084537528960515 0.00011126478790589458 0.0002941592410267897 0.0384758334955955 0.029926806903594033 0.04957603177816028 0.00015492274816358509 0.00010141000370180046 0.0002343952528758951
432 2864.0 0.042486363153721576 0.03458744502479169 0.053692612805194884 0.00017085389735046 0.00010980957900126703 0.0002806965288889286 0.03809847407566601 0.029584372825892047 0.04922219492584977 0.00015406963088417173 9.446285991858578e-05 0.00022398892420754374
433 2866.0 0.04316243969000447 0.03526290533669375 0.0528201267523693 0.00017138320719704072 9.947615743865918e-05 0.00029187097466868756 0.038309006073813864 0.03010246706416153 0.04790959091561044 0.000150362808740356 9.67016042856041e-05 0.00021636472272864465
434 2868.0 0.04170477789615104 0.03458744502479169 0.05272848076261388 0.00017221261684776773 0.00010250001906532034 0.00029588769403721767 0.03914073297439272 0.029734803115117642 0.04816371800047613 0.0001569616479342624 9.845440138027232e-05 0.0002244077595146412
435 2870.0 0.04239625902910889 0.03399324923153384 0.052372075445805896 0.0001611200372924306 0.00010653096587400851 0.0003034449468046893 0.03862636793228599 0.03045879034635845 0.048069537349277505 0.00015809698227242067 9.350645524650783e-05 0.00022986261838363467
436 2872.0 0.040717793427220275 0.034447959267355374 0.05201905764513988 0.00015836168492970473 0.00011107706589314155 0.0003062511684225267 0.039029775815693155 0.030918317116784076 0.048069537349277505 0.00014932206818667282 9.106787824034885e-05 0.0002277495027515542
437 2874.0 0.04301794357129279 0.03496230967708329 0.052551788402060186 0.00016086096108120046 0.0001066754896005572 0.00027255419440052757 0.03924589816786699 0.030623787011090718 0.048069537349277505 0.00015340697186584792 9.515162928277207e-05 0.00022328170943277043
438 2876.0 0.043151762801079054 0.03500044107712298 0.053629096933500195 0.0001678750814803515 0.00010370442303614947 0.00028847310324010085 0.038309006073813864 0.03038547783142012 0.04723486119639556 0.00015370620631570165 9.937903003783656e-05 0.0002242567468301152
439 2878.0 0.04202820617653947 0.0367629965837513 0.05257729814655144 0.00016392127051777661 0.00011038212927637446 0.00029025390891569355 0.03728286455891776 0.0307237407700685 0.048032597624405066 0.00015711250558326958 9.833885094639934e-05 0.0002303590490467944
440 2880.0 0.04262842138923937 0.03703862237410421 0.052772786261267884 0.00017204680896729663 0.00010423084432242545 0.0002884717369730507 0.037145428481892034 0.03033394883810799 0.04711621793882611 0.0001570966420774155 9.91833483392404e-05 0.00023083020987043308
441 2882.0 0.043179983339576636 0.03624811907438655 0.05320429642446957 0.00017429139142938676 0.00010685207208285366 0.00029029764701648473 0.03756787788192826 0.03033394883810799 0.047040713710396594 0.00015994843697726588 0.00010382528426044593 0.00022627869413744485
442 2884.0 0.04262716116809909 0.03616256936988073 0.05207534917971857 0.00016148954826099515 0.00010934937840112252 0.0002857231888886081 0.03817579575295968 0.03033394883810799 0.04637417054770453 0.0001557003477713091 0.00010507598745682058 0.00023501531813510405
